AttemptID;RetryNumber;WaveNumber;Death;CurrentJitter;SmoothedJitter;IsHard;JitterPeak;JitterVariance;JitterStdDev;JitterEvents;OvershootCount;JitterArea;JitterDirectionBias;JitterClusters
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
TimeToTargetHit;4;Enemy6_Wave4_BOT_rotador;25.9592
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;0.1780;0.0357;0;1.3186;0.2298;0.4794;0;4;7.1667;-0.0396;0
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;0.8573;0.5118;0;1.1373;0.1022;0.3197;0;7;9.1224;0.6793;0
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;1.1610;0.4427;0;1.1610;0.1346;0.3669;0;7;7.4518;0.3037;0
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;0.9432;0.1927;0;1.4428;0.2158;0.4645;0;6;10.9501;-0.2178;0
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;1.3290;0.5908;0;1.5552;0.1997;0.4469;0;7;13.4795;0.3858;0
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;1.1919;0.6962;0;1.5879;0.1561;0.3951;0;6;12.0482;-0.1371;0
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;1.3042;0.8969;0;1.3529;0.1811;0.4256;0;6;11.8939;0.1123;0
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;0.8814;0.5771;0;1.4355;0.2043;0.4519;0;7;10.3704;-0.4228;0
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;0.4546;0.0977;0;0.9296;0.0679;0.2605;0;8;5.0690;-0.4268;0
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;1.0794;0.6098;0;1.4705;0.2075;0.4555;0;5;12.4160;0.6248;0
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
TimeToTargetHit;4;Enemy7_Wave4_waver;27.9429
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;0.0000;0.7512;0;1.3468;0.2617;0.5116;0;6;11.2699;-1.0794;0
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
5;4;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
